2015/04/13 09:16:26:825  Reconnect delay set to 2. Minimum reconnect interval set to 5
2015/04/14 14:12:17:157  Incrementing unread count for 26161_continue@conf.hipchat.com/Continue CI
2015/04/14 14:12:17:674  Making request for sidebar entries with date: (null) (type = 1)
2015/04/14 14:12:17:739  Handle IQ response for files/links
2015/04/14 14:15:37:959  Attempting to notify for message...
2015/04/14 14:15:37:959  [26161_github@conf.hipchat.com] Received message
2015/04/14 14:15:40:878  User preferences prevented notification - not notifying
2015/04/14 14:15:40:878  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/14 14:16:43:728  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:16:43:729  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:16:43:730  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:16:43:731  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:16:43:731  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/14 14:16:43:731  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:17:59:740  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Alan Booth
2015/04/14 14:18:55:749  Attempting to notify for message...
2015/04/14 14:18:55:750  [26161_github@conf.hipchat.com] Received message
2015/04/14 14:18:55:755  User preferences prevented notification - not notifying
2015/04/14 14:18:55:755  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/14 14:19:00:595  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:19:00:623  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:19:00:623  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/14 14:19:00:650  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:19:00:651  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:19:01:954  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:19:05:350  App activated - ordering primary window to the front.
2015/04/14 14:19:05:377  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/14 14:19:05:378  Focusing current chat input
2015/04/14 14:19:05:379  Focusing current chat input
2015/04/14 14:19:06:872  Tab selection changed -- new index: 2, new jid: 26161_github@conf.hipchat.com
2015/04/14 14:19:06:872  Focusing chat with jid: 26161_github@conf.hipchat.com
2015/04/14 14:19:06:872  Clearing unread count for jid: 26161_github@conf.hipchat.com
2015/04/14 14:19:06:873  Updating room header display for room GitHub
2015/04/14 14:19:06:874  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 14:19:32:525  Attempting to notify for message...
2015/04/14 14:19:32:526  [26161_github@conf.hipchat.com] Received message
2015/04/14 14:19:32:530  User preferences prevented notification - not notifying
2015/04/14 14:19:32:530  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/14 14:20:32:477  Attempting to notify for message...
2015/04/14 14:20:32:477  User preferences prevented notification - not notifying
2015/04/14 14:20:32:477  Incrementing unread count for 26161_continue@conf.hipchat.com/Continue CI
2015/04/14 14:20:32:477  [26161_continue@conf.hipchat.com] Received message
2015/04/14 14:21:59:907  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/14 14:23:03:762  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Daniel Mayne
2015/04/14 14:23:03:790  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Daniel Mayne
2015/04/14 14:25:15:993  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/14 14:27:13:219  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Syed Hussaini
2015/04/14 14:27:13:220  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Syed Hussaini
2015/04/14 14:27:13:221  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 14:27:13:221  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Syed Hussaini
2015/04/14 14:27:13:222  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Syed Hussaini
2015/04/14 14:27:42:874  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/14 14:28:50:423  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:28:50:423  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:28:50:424  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 14:28:50:425  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:28:50:426  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:28:50:426  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:28:51:697  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:28:51:725  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:28:51:725  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 14:28:51:752  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:28:51:753  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:28:52:250  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Marissa MacLellan
2015/04/14 14:34:07:990  Clearing unread count for jid: 26161_github@conf.hipchat.com
2015/04/14 14:34:07:992  Focusing current chat input
2015/04/14 14:34:07:993  Focusing current chat input
2015/04/14 14:34:08:025  App activated - ordering primary window to the front.
2015/04/14 14:34:10:793  Tab selection changed -- new index: 5, new jid: 26161_continue@conf.hipchat.com
2015/04/14 14:34:10:793  Focusing chat with jid: 26161_continue@conf.hipchat.com
2015/04/14 14:34:10:793  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/14 14:34:10:806  Updating room header display for room Continue
2015/04/14 14:34:10:809  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/14 14:35:02:974  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Christopher Morris
2015/04/14 14:35:02:975  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Christopher Morris
2015/04/14 14:35:02:976  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Christopher Morris
2015/04/14 14:35:02:976  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/14 14:35:27:446  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Edgar Lee
2015/04/14 14:35:27:473  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Edgar Lee
2015/04/14 14:35:27:474  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Edgar Lee
2015/04/14 14:35:27:593  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Edgar Lee
2015/04/14 14:35:27:593  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/14 14:35:28:310  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Edgar Lee
2015/04/14 14:36:23:019  Attempting to notify for message...
2015/04/14 14:36:23:019  [26161_github@conf.hipchat.com] Received message
2015/04/14 14:36:23:065  User preferences prevented notification - not notifying
2015/04/14 14:36:23:065  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/14 14:36:40:374  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/14 14:36:40:390  Focusing current chat input
2015/04/14 14:36:40:392  Focusing current chat input
2015/04/14 14:36:40:422  App activated - ordering primary window to the front.
2015/04/14 14:36:42:332  Tab selection changed -- new index: 2, new jid: 26161_github@conf.hipchat.com
2015/04/14 14:36:42:332  Focusing chat with jid: 26161_github@conf.hipchat.com
2015/04/14 14:36:42:332  Clearing unread count for jid: 26161_github@conf.hipchat.com
2015/04/14 14:36:42:333  Updating room header display for room GitHub
2015/04/14 14:36:42:334  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 14:36:44:343  App activated - ordering primary window to the front.
2015/04/14 14:36:44:351  Clearing unread count for jid: 26161_github@conf.hipchat.com
2015/04/14 14:36:44:352  Focusing current chat input
2015/04/14 14:36:44:354  Focusing current chat input
2015/04/14 14:37:42:540  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Christopher Morris
2015/04/14 14:37:42:568  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Christopher Morris
2015/04/14 14:37:43:914  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Christopher Morris
2015/04/14 14:37:43:914  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 14:38:33:292  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Paul Sehr
2015/04/14 14:38:33:293  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Paul Sehr
2015/04/14 14:38:33:293  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 14:38:33:293  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Paul Sehr
2015/04/14 14:38:33:295  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Paul Sehr
2015/04/14 14:38:33:296  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Paul Sehr
2015/04/14 14:39:03:544  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Syed Hussaini
2015/04/14 14:39:03:572  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Syed Hussaini
2015/04/14 14:39:03:573  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Syed Hussaini
2015/04/14 14:39:03:573  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 14:39:03:599  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Syed Hussaini
2015/04/14 14:41:34:544  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Alex Commons
2015/04/14 14:41:34:657  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Alex Commons
2015/04/14 14:41:34:684  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Alex Commons
2015/04/14 14:41:34:685  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 14:41:37:200  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Konstantin Zub
2015/04/14 14:41:37:200  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 14:41:37:201  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Konstantin Zub
2015/04/14 14:41:37:201  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Konstantin Zub
2015/04/14 14:42:07:675  Reconnect delay set to 8. Minimum reconnect interval set to 30
2015/04/14 14:42:07:822  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Maria Kuznetsova
2015/04/14 14:42:55:241  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/14 14:43:26:962  Attempting to notify for message...
2015/04/14 14:43:26:962  User preferences prevented notification - not notifying
2015/04/14 14:43:26:962  Incrementing unread count for 26161_continue@conf.hipchat.com/Continue CI
2015/04/14 14:43:26:962  [26161_continue@conf.hipchat.com] Received message
2015/04/14 14:44:24:469  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Konstantin Zub
2015/04/14 14:44:24:470  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 14:44:24:497  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Konstantin Zub
2015/04/14 14:44:24:499  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Konstantin Zub
2015/04/14 14:44:30:467  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Kallin Nagelberg
2015/04/14 14:44:30:495  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Kallin Nagelberg
2015/04/14 14:44:30:496  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Kallin Nagelberg
2015/04/14 14:44:30:527  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Kallin Nagelberg
2015/04/14 14:44:30:528  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 14:45:17:919  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Maria Kuznetsova
2015/04/14 14:46:28:050  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Edgar Lee
2015/04/14 14:46:28:051  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Edgar Lee
2015/04/14 14:46:28:051  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 14:46:28:051  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Edgar Lee
2015/04/14 14:46:28:052  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Edgar Lee
2015/04/14 14:46:28:053  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Edgar Lee
2015/04/14 14:46:43:822  XMPPReconnect onAppSleep:
2015/04/14 14:46:43:824  Making API request: save_preferences
2015/04/14 14:46:44:216  in setSavePrefCallback
2015/04/14 14:46:44:216  Disconnecting...
2015/04/14 14:46:44:218  Deinitializing ChatViewController: 26161_github@conf.hipchat.com
2015/04/14 14:46:44:219  [26161_github@conf.hipchat.com] Deinitializing chat
2015/04/14 14:46:44:219  Deinitializing ChatViewController
2015/04/14 14:46:44:219  Deinitializing ChatViewController: 26161_communitylend@conf.hipchat.com
2015/04/14 14:46:44:220  XMPP Disconnected with error: (null)
